3105,4481,2339,4161
5053,2743,2252,5238
5053,4816,5238,5246
5053,5238,5421,5246
5053,2252,5238,5421
5053,5055,4816,5238
5053,2438,2252,5421
5211,4493,5237,5286
5211,4763,5237,5286
2639,2098,1468,3747
2639,2098,1468,2178
4199,2098,1468,3747
4462,5237,4204,5286
4462,3004,4204,5286
4462,3004,5237,5286
4462,5237,4204,5822
4462,1468,5237,5822
4462,3832,4204,5822
4462,3004,4204,3415
4462,3832,2582,4204
4462,2582,4204,3415
4462,3832,2582,2178
4695,4481,792,4161
4695,4481,3777,4161
4695,5177,4481,5033
4695,5177,5357,5033
4695,5177,5357,792
4695,792,4161,5091
4695,4481,3375,5033
4695,4481,3777,3375
4695,792,684,5091
4695,5357,792,684
4695,5435,5822,5091
4695,684,5822,5091
4695,5357,684,5822
4695,5357,5435,5822
4695,5357,5435,5033
4695,5435,3511,5033
511,5177,684,5071
511,684,4567,5071
511,4481,792,5071
511,5177,4481,5071
511,5357,792,684
511,5177,5357,684
511,5177,5357,792
511,4018,4567,5071
511,684,4567,1375
511,4695,4481,792
511,4695,5177,792
511,4695,5177,4481
511,4018,4671,5071
511,792,4671,5071
511,4018,4359,4567
511,2005,4567,1375
511,5154,684,1375
511,5154,792,684
511,4018,4671,4359
511,2005,4359,4567
511,2005,2050,1375
511,5154,2050,1375
511,4866,4671,4359
511,792,4866,4671
511,2005,4866,4359
511,2005,792,4866
511,5154,2005,2050
4071,5177,3832,2178
4071,1099,5177,2178
4071,4462,4199,1468
4071,1099,5177,5033
4071,1468,5435,5033
4071,5177,5357,5033
4071,5177,3832,5357
4071,5357,5435,5033
4071,3832,5357,5435
4071,1468,5435,5822
4071,4462,1468,5822
4071,3832,5435,5822
4071,4462,3832,5822
3762,4745,1537,1061
3762,4745,1061,832
3762,3350,2939,2536
3762,3077,2939,1069
3762,3077,1537,1069
3762,4745,1537,2536
3762,3077,2939,2536
3762,3077,1537,2536
1394,1996,2407,1375
1394,1053,2407,1375
1394,1053,2808,2407
1394,1996,1821,2407
1394,2808,1821,2407
1394,1053,4979,1375
1394,1053,2808,4979
1394,1996,1716,1375
1394,2808,4979,832
1394,4979,5285,1375
1394,1018,5285,1375
1394,1018,4979,5285
1394,3628,1996,1821
1394,1568,1375,43
1394,1018,1375,43
1394,5146,1568,1375
1394,1716,5146,1375
1394,1339,4979,832
1394,1339,1018,832
1394,1339,1018,4979
1394,890,1018,832
1394,890,1568,43
1394,890,1018,43
1394,890,1061,832
1394,1996,884,1716
1394,1996,1061,2781
1394,3628,1061,2781
1394,3628,1996,2781
1394,2138,884,1061
1394,2138,1996,1061
1394,2138,1996,884
1394,884,4954,1061
1774,4371,2664,2781
1774,2138,2664,2781
1774,4371,2664,3501
1774,2138,2664,3501
1774,4371,2933,2781
1774,1605,4371,2933
1774,2138,1140,2781
1774,2138,376,3501
1774,2933,1140,2781
1774,1605,2933,1140
1774,2138,376,1140
1774,4755,4486,4771
1774,4755,376,4486
1774,4755,3748,4771
1774,5000,4755,3748
2610,2067,3973,3994
2610,2082,1334,3994
3070,1143,4833,5971
3070,4237,1143,5971
3070,1812,4833,5971
3070,2030,1812,4833
3070,1479,2030,4833
3070,3113,1838,1812
3070,1812,758,5971
3070,1838,758,5971
3070,1838,1812,758
3070,3113,1838,3885
3754,5173,5048,4716
3754,5048,4128,4716
3754,1490,1227,4128
3754,4189,5048,4128
3754,5173,4189,5048
3338,3507,3094,4221
3338,3507,3862,4221
3338,4561,3507,3862
3338,4561,3507,3622
3338,3094,759,4221
3338,3094,759,4247
3338,3094,4247,5543
3338,759,4247,1865
3338,3862,4221,3746
3338,4561,4247,5419
3338,4247,3746,1865
3338,759,3746,1865
3338,759,4221,3746
3338,2887,3862,3746
3338,4561,2887,3862
3338,2887,4247,3746
3338,4561,2887,4247
5453,4939,2615,5102
5453,4939,3360,2615
5098,5700,5784,5446
5098,5275,5700,5784
5098,2032,5784,5446
5098,2032,5275,5784
5098,2967,5275,5700
5098,2032,5275,1832
5709,5661,5801,5907
5709,5661,5700,5446
5709,5839,1056,5943
5709,5839,5943,5823
5525,5692,5568,5008
5525,5692,5666,5008
5525,5692,5801,5568
5525,5661,5801,5568
5525,4222,4817,817
5525,4222,5823,5666
5525,5839,5823,4817
5525,817,5568,5008
5525,5709,5839,5823
5525,5823,3547,4817
5525,4222,3547,4817
5525,4222,5823,3547
5905,5661,5700,5784
5905,5426,5838,878
5905,2032,5661,5838
5905,2032,5661,5784
5905,5426,5568,5838
5905,5661,5568,5838
5905,2032,5838,878
5905,2032,5784,878
5905,5565,5784,878
5905,5426,5565,878
5905,5426,5565,5784
5905,5426,817,5568
5573,2959,5102,5907
4819,2959,2615,5102
4819,5453,2615,5102
4819,5573,2959,5080
4819,5573,2959,5102
4012,2032,1832,4530
4012,2032,5275,1832
4012,2032,4530,878
4012,2032,5275,878
4012,5275,5565,878
4012,5275,5050,5565
4012,5098,5275,1832
4012,5565,878,887
4012,5050,5565,887
4364,2032,1832,4530
4364,2032,4530,878
4364,4012,1832,4530
4364,4012,4733,1832
4364,4242,4530,878
4364,4242,4100,878
4364,4100,4733,1875
4364,1269,4100,1875
4414,4222,2591,2803
4414,2591,2803,5008
4414,3547,5212,2803
4414,4222,3547,2803
4414,4222,3547,5212
4414,4222,2591,5008
4414,5692,2803,5008
4414,5692,5212,2803
4414,4222,5212,5666
4414,5692,5666,5008
4414,5692,5212,5666
4414,4222,817,5008
4414,5525,5666,5008
4414,5525,817,5008
4414,5525,4222,5666
4414,5525,4222,817
3010,4949,1809,5348
3010,5168,1809,5348
3010,5168,4949,5348
3010,4817,1177,1809
3010,4949,4817,1809
3010,1177,2541,1809
3010,5168,2541,1809
3010,4949,4817,4541
3010,1177,2541,2191
3010,2591,1177,2191
3010,4222,4817,4541
3010,4222,2591,4541
3010,4222,4817,1177
3010,4222,2591,1177
3010,2689,640,2191
3010,2591,2689,2191
3010,2591,2689,640
5674,1809,5269,5699
5674,5513,1809,5269
5674,5565,5269,5699
5674,817,1809,5699
5674,5513,817,1809
5674,5565,5831,5699
5674,5565,3668,5269
5674,5513,3668,5269
5674,5513,5565,3668
5674,817,5831,5699
5674,5426,5565,5831
5674,5426,817,5831
5674,5513,5426,817
5164,3049,2585,907
5164,587,2585,907
5164,587,5060,907
5164,3049,4737,907
5164,5060,4737,907
5164,5060,3049,4737
5164,3359,3049,2585
5164,3359,4588,2585
5164,5060,1988,3049
5164,4274,1988,3049
5164,3359,4274,3049
5164,4588,4232,3927
5164,4274,1988,3927
5164,3870,1988,3927
5164,3870,5060,3927
5164,3870,5060,1988
5259,1516,587,1168
5259,5164,587,5060
5259,5164,587,2585
5259,5164,4588,2585
5259,1721,4588,2585
5259,1721,4588,4036
4373,3626,5528,4023
4373,5528,4434,4023
4373,3626,4434,4023
4373,3626,1878,4434
4373,1878,4434,2236
4373,3626,5528,4737
4373,5528,4434,4983
4373,5428,4434,4983
4373,5428,4983,5582
4856,4588,4274,3927
4856,3359,4588,4274
4856,5164,4274,3927
4856,5164,3359,4274
4856,5164,4588,3927
4856,5164,3359,4588
3023,2057,2860,2454
5190,5342,5217,3642
1296,741,529,5109
1296,741,5109,4900
1296,5342,5217,3642
1296,1734,741,529
1296,741,5069,4900
1296,2967,5226,5069
1296,4061,5069,4900
1296,5226,4061,5069
1953,2864,4799,2463
1953,2518,4799,2334
1953,4193,2463,2334
1953,4193,4799,2334
1953,4193,4799,2463
1953,5710,2463,2334
1953,2347,5710,2334
1953,2347,5710,2463
1953,2110,2347,2334
1953,2518,2110,2334
1953,2110,2347,2354
1953,2518,2110,2354
4345,2518,4799,2334
2594,1490,1227,2336
2594,1820,1227,2336
2594,2465,1820,2488
2594,1344,2336,2488
2594,1820,2336,2488
2594,1820,1227,879
2594,1531,1820,879
2594,3754,1490,1227
2230,3918,1976,1758
2230,2465,2625,1758
2230,3918,2625,1758
2230,3918,2909,2625
3213,4021,3705,3202
3213,1531,4021,3202
3213,1983,3705,1651
3213,4021,3705,1651
3213,4021,1983,1651
2508,2879,1820,3478
2508,1820,4114,2194
2508,1868,1820,2194
2508,2235,1820,3478
2508,2235,1868,1820
2508,1065,3681,3478
2508,2235,1065,3478
5562,5036,5366,5250
5562,519,5366,5250
5562,519,5366,2464
4589,5251,4446,5076
4589,4446,4857,4070
4589,4446,5076,4070
4589,3930,4857,4070
4065,3096,4218,3412
4065,5251,3096,3508
4065,5251,3327,4218
4065,5251,3096,4218
4065,4402,4218,3412
4065,3327,4402,4218
4065,4753,3327,4402
4065,5251,4753,3327
4065,3812,3508,3412
4065,3096,3812,3412
4065,3096,3812,3508
4065,519,5251,3508
4065,3675,4402,3412
5088,4589,519,5251
5088,5251,3327,4849
5088,5251,5076,4849
5088,4589,5251,5076
5088,3930,4070,4849
5088,4589,3930,4070
5088,4589,3930,4857
5088,5076,4070,4849
5088,4589,5076,4070
3523,2768,3215,3285
3523,2779,2768,3285
3523,2779,2768,3215
3523,2779,3215,3474
2263,4532,4437,2769
2263,2779,4532,2769
2263,2779,4532,4437
2263,2779,4503,4437
2263,4503,4437,4183
3755,3973,2769,3994
3755,3908,2269,2769
3755,2429,3973,2769
3755,3908,2429,2769
3755,2779,2769,3994
2623,1860,3294,2995
2623,4999,1860,3294
2623,4999,2906,3294
2623,4999,2906,1860
2623,5878,4241,3294
2623,1504,3294,2085
2623,1504,2906,2085
2623,1504,2906,3294
2623,2878,3294,2085
2623,4241,2878,2085
2623,4241,2878,3294
4182,4502,4175,2995
4182,4502,2976,2995
4182,3973,2995,2769
4182,2429,3973,2769
4182,2170,4502,5250
4182,4502,2976,1766
4182,3409,2995,2769
4182,3409,2976,2995
854,1427,2602,1910
854,1734,5116,529
854,1910,529,5109
854,674,5254,5116
854,1734,5254,5116
854,1734,674,5254
854,1910,5109,4900
854,674,5983,5116
854,79,5116,529
854,5983,79,5116
854,1910,79,529
854,5983,1910,79
854,3216,674,5983
854,3216,5983,3815
2262,2154,3111,2479
2262,1479,3111,2479
2262,1479,2154,2479
2262,1479,3111,4833
2262,1143,3111,4833
2262,3070,1143,4833
2262,3070,1479,4833
1396,64,2154,2479
1396,64,904,2872
1396,64,2154,2872
1396,1295,904,2872
1396,1295,891,2872
1396,2154,891,2872
1718,64,904,2479
1718,1396,64,2479
1718,1396,64,904
1718,1396,1295,904
1718,1396,3325,1295
3989,2832,4397,1519
3989,2832,4830,3271
3989,4830,1519,4577
3989,2832,1519,4577
3989,2832,4830,4577
3989,4830,1891,1519
3989,5827,4830,5685
1890,1891,1519,3773
1890,3989,1891,1519
1890,3989,4397,1519
4286,5925,3889,5685
1013,3308,4971,1372
1013,4310,2048,2061
1013,4688,710,2048
1013,4971,5082,2901
1013,4971,2901,3395
1013,3308,4971,3395
1013,710,2048,2286
1013,3308,710,2286
1013,1874,4423,2048
1013,1874,2901,2048
1013,1874,5082,2901
1013,2901,2286,3395
1013,2901,2048,2286
1013,3308,2286,3395
1013,3313,4423,2048
1636,1145,2165,1432
1636,2028,1145,2165
1636,2028,891,2165
1636,1396,2154,891
1636,1295,891,2165
1636,1396,1295,2165
1636,1396,1295,891
3372,2820,2358,2200
3372,2820,2358,1322
3372,2358,1322,1671
3372,2358,1671,1641
3372,2358,2200,1641
3372,5339,1671,1641
3372,5339,2200,1641
3372,5020,5339,2200
3372,5012,5339,1671
3372,5012,4310,5339
3372,5020,3774,2200
3372,3015,3774,2200
3372,5012,1753,1671
3372,4310,1753,2061
3372,5012,1753,2061
3372,5012,4310,2061
1007,1479,2030,1812
1007,2820,2358,3452
1007,64,2030,3452
1007,64,2820,3452
1007,470,3113,1812
3241,4971,1075,3395
3241,1075,2742,3395
3241,2290,2742,1987
3241,844,2290,1987
3241,2290,2742,1500
3241,1075,2742,1500
616,1444,1143,1354
616,1444,2095,1354
616,1734,2095,1354
616,1444,2095,444
3378,616,4382,3681
4962,4828,5048,4716
4962,3378,4382,3681
1060,1296,2675,1734
1060,1296,1734,529
1060,854,1734,529
1060,1296,5342,3642
1060,1296,2675,3642
1060,1296,529,5109
1060,854,529,5109
1060,2057,2602,1910
1060,854,1910,4900
1060,1296,5109,4900
1060,854,5109,4900
1060,2057,1910,4900
1060,1296,2057,4900
1060,1296,5342,5217
1060,5190,5342,5217
1060,5912,5799,4742
1060,5190,5912,4742
3568,1427,2602,4101
3568,1060,5342,2602
3568,854,1427,2602
3568,854,2602,1910
3568,1060,2602,1910
3568,1060,854,1910
3568,1734,674,3479
3568,854,1734,674
3568,1060,854,1734
63,1065,1667,1354
63,1065,1734,1354
63,616,4382,1354
63,616,4382,3681
63,4382,3681,4716
63,3754,3681,4716
63,3378,616,1354
63,3378,616,3681
63,4382,1143,1354
63,5173,1143,1354
63,5173,4382,1143
63,5173,4382,4716
63,3754,5173,4716
3086,2212,4437,4183
3086,4503,4437,4183
3086,4503,2212,4437
1054,1401,3207,5519
1054,1401,3610,462
1054,3250,3610,2291
1054,1401,3207,2878
1054,3610,2291,462
1054,1401,5330,462
1054,1401,5330,5519
1054,2291,5330,462
1054,2291,5330,5519
1847,3896,4004,2210
1847,2184,3896,2210
1847,2184,1178,3896
1847,1178,3896,4004
1847,1178,4210,4004
1847,4004,4546,2210
1847,3987,4546,2210
1847,3610,4004,4546
1847,4210,3610,4546
1847,4210,3610,4004
1847,1312,3987,2210
1847,1312,3987,4546
4378,3767,4842,5073
4378,3767,3373,5073
3868,2984,4263,2217
3868,1178,3896,2217
3868,2984,1178,2217
3868,4263,1178,3896
3868,4263,1178,847
3868,2984,1178,847
3868,2984,4263,847
2221,5058,4471,1335
2221,4096,5058,1335
2221,4096,5058,2270
2221,5058,2270,5092
2221,4393,762,1335
2221,4096,4393,1335
2221,4096,2270,4393
2221,2270,4393,2233
2221,4471,1335,3649
2221,5058,4471,1058
2221,2270,5092,2233
2221,762,1335,3649
2221,1488,762,3649
2221,1488,762,2233
2221,4393,762,2233
2221,4471,1058,3649
2221,1514,1058,3649
2221,1514,1058,1390
2221,2841,1058,1390
2221,5058,2841,1390
2221,5058,2841,1058
2221,2807,1488,3649
2221,2807,1514,3649
2221,2807,1514,1488
2221,1514,811,1390
2221,1514,811,1488
2221,3605,811,1390
2221,5058,3605,1390
4667,5058,2841,4350
2362,1795,863,843
2362,2250,863,843
2362,2250,1795,843
2362,1795,863,395
2362,2250,863,395
2362,2250,2995,395
2362,2250,1366,1795
1079,2250,3973,2769
1079,2250,1366,1795
4591,2932,3740,1432
2947,4507,1519,2208
2947,1891,3830,2264
2947,1891,2208,3830
2791,1510,3224,342
2791,1510,2605,342
2791,1510,2605,3224
2791,2605,342,178
2791,342,2451,178
2791,3224,342,2451
2791,1700,2605,178
2791,1700,2451,178
2791,1700,2605,2765
2791,1433,1700,2451
2791,2605,3490,2765
2791,2605,3224,3490
2791,1433,1700,2765
2791,3224,2857,2451
2791,1433,2857,2451
2791,3490,2500,2765
2791,1433,2500,2765
2791,3224,2857,2500
2791,1433,2857,2500
2791,2054,3490,2500
2791,2054,3224,2500
2791,2054,3224,3490
2169,2682,4766,2875
2169,3928,4766,3369
2169,3928,4564,4766
2169,3928,1515,1746
2169,2333,2682,2875
2169,2333,3772,2875
2169,2333,3772,1746
2169,1769,4766,3369
2169,1769,2682,4766
2169,3928,1515,3369
2169,3928,1746,3798
2169,3928,4564,3798
2169,1769,1515,3369
2169,1769,1515,2682
1420,1746,2989,1952
1420,3772,2989,1952
1420,2333,3772,1746
1420,1012,1617,1952
1420,1617,2824,1952
1420,1617,2824,3735
1420,1617,3735,3822
1420,2333,3772,2875
1420,2169,2333,1746
1420,2824,1952,4260
1420,2824,3735,4260
1420,3735,3822,4260
1420,3772,1952,4260
1420,3772,3822,4260
1420,3772,3822,2875
1420,2333,3822,2875
1420,2333,1617,3822
1420,2333,1617,2682
1420,2169,2333,2682
642,3981,2599,3257
642,494,3981,3257
642,494,3981,2599
642,3118,4907,3394
642,3118,2599,3394
642,3118,2599,4907
642,5064,4907,3394
642,5064,2599,4907
642,3928,494,3369
642,634,5064,2599
642,494,634,2599
642,494,634,5064
642,5064,3369,3394
642,3750,3369,3394
642,494,5064,3369
2956,4564,3772,3798
2956,1746,2989,3798
2956,3772,2989,3798
2956,1420,1746,2989
2956,1420,3772,2989
2956,1420,3772,1746
1128,1746,2989,1952
1128,1845,2989,1952
1128,1845,1746,2989
1128,1420,1746,1952
1128,1420,2169,1746
1128,2169,1515,1746
1128,3928,1515,1746
1128,3928,1845,1746
1128,3928,2120,1515
1128,3928,2120,1845
1128,2169,1515,2682
1128,1420,2169,2682
670,1012,1291,1139
1341,2120,1769,796
1341,2120,1308,796
1341,1769,2248,1059
1341,2461,1308,796
1341,796,2248,3739
1341,2461,796,3050
1341,2461,1883,3050
1341,1883,727,3164
1341,2248,3739,3164
1341,796,3050,3739
1341,3050,3739,3164
1341,1883,3050,3164
1973,519,2464,3508
1973,2029,2464,3508
1973,2029,3284,3508
1973,2029,3284,2464
1973,5562,5036,2464
1973,5562,519,5250
1973,5562,519,2464
3347,2530,3858,2934
3347,4344,2530,2934
3347,4344,2530,3858
3347,3858,4255,2130
3347,4238,2934,5001
3347,4238,3858,5001
3347,4238,3858,2130
3347,2934,4349,5001
3347,3858,4349,5001
3347,3858,2934,4349
3598,3347,3858,4255
3598,3347,4344,3858
3598,4673,4255,4040
3598,4344,4673,4040
3598,3858,4255,4040
3598,4344,3858,4040
4740,2458,893,2369
4740,2458,4734,1825
4740,2458,2369,1825
4740,3737,4734,4922
4740,4734,4922,1825
4740,2369,4922,1825
4740,2369,4922,3891
4740,893,2369,3891
4740,3737,893,2579
4740,3737,893,5087
1793,2458,893,1326
1793,2863,3301,1326
1793,2863,1326,4257
1793,2458,1326,4257
1793,2922,2863,3301
1793,2922,3301,1824
1793,4836,2863,4257
1793,2458,4836,4257
1793,2922,4836,2863
1793,3273,2922,4836
1793,3273,2458,2922
1793,1777,2922,1824
1793,1777,2922,2560
1793,2458,4836,3708
1793,3273,4836,3708
1793,3273,2458,3708
2971,4029,3640,5828
2971,4607,5898,5548
2971,5898,4029,3640
2971,5878,5898,4029
2523,3052,732,818
2523,3481,818,2794
2523,732,3481,818
2523,732,5356,1732
3116,4532,4105,4722
3116,3813,4532,4105
3116,2523,3481,2539
3116,3813,2539,4105
3116,3481,2521,2794
3116,3481,2521,2768
1112,1544,2087,2794
1112,1544,1709,2087
1112,1544,2521,2794
1112,1544,1709,2521
1112,3116,1345,2794
1112,3524,5170,235
1112,3524,1345,5170
1112,3116,2521,2794
1112,3116,1709,2521
1112,5548,1709,2087
1112,5170,5548,235
1112,1709,4532,4722
1112,3116,4532,4722
1112,3116,1709,4532
1112,1345,4105,4722
1112,3116,4105,4722
1112,3116,1345,4105
1112,2971,5548,1709
1112,4607,5170,5548
1112,4607,1345,5170
1112,2971,1709,4029
1112,2971,4607,5548
1393,844,1334,2290
1393,3241,844,2290
2670,844,2779,2768
2670,3755,2779,3994
2670,844,2779,3285
2670,3755,2269,2769
2670,3755,2779,2769
2670,3523,2779,3285
2670,2263,2269,2769
2670,3901,2269,1699
2674,2924,1999,4120
2674,4120,1319,4365
2674,1999,4120,1319
2674,2924,1999,3331
5042,2822,5920,3331
5042,2924,5920,3331
5042,2674,2924,3331
5042,2822,5920,4506
5042,5920,4506,4365
5042,2924,5920,4365
5042,2822,4132,4506
5042,2384,4132,4506
5042,2384,2822,4132
2529,1725,1174,4064
2529,1725,3911,1174
2529,777,3115,4064
2529,1725,777,4064
2529,777,2524,3115
2529,1725,777,2524
2529,2053,2524,3115
5906,5711,5794,4712
5906,4506,5794,4712
5906,4132,4506,4712
5906,4132,4506,5794
5906,4960,5711,4712
4380,3661,4678,5794
4380,3661,4678,1826
4380,3785,4678,1826
4380,3785,4678,5456
4380,4678,5794,5456
4380,5178,5794,5456
4380,3785,3221,5456
4380,5178,3221,5456
1638,2619,999,4621
1638,2619,1068,999
1638,2822,2619,1068
1638,999,4621,3560
1638,1174,4948,4621
1638,1174,777,4621
1638,2822,3331,1068
1638,999,2315,3560
1638,482,999,2315
1638,482,1068,999
1638,4238,482,2315
1638,3331,482,1068
1638,2619,4621,463
1638,4948,4621,463
1638,4948,2619,463
1638,3661,4948,2619
1638,3661,1174,4948
1638,3661,2822,2619
1638,3661,2822,1174
1638,1999,3331,482
1638,2674,1999,3331
1638,655,4621,3560
1638,777,655,4621
1638,655,395,3560
1638,4238,395,2315
1638,777,2566,655
1638,4238,777,2566
1638,5401,2315,3560
1638,5401,395,3560
1638,5401,395,2315
1638,2566,655,395
1638,4238,2566,395
3806,3675,3696,4402
3806,4753,4402,3734
3806,3696,4402,3734
3806,4065,4753,4402
3806,3696,3188,3597
3806,3696,2784,3188
3806,4753,2784,5432
3806,3696,2784,5432
3806,4753,5432,3734
3806,3696,5432,3734
3806,4753,2784,4446
3806,3396,2784,4446
4805,4458,5918,4524
4805,1950,4458,5918
4805,709,5918,4524
4805,1950,709,5918
4805,4458,2858,4524
4805,4336,2858,4524
4805,1950,4458,1340
4805,2993,709,4524
4805,2993,4336,4524
4805,4458,2858,1340
4805,1950,3328,1340
4805,2993,709,3328
4805,2858,3328,1340
4805,4336,2858,3328
4805,3173,709,3328
4805,1950,3173,3328
4805,1950,3173,709
4805,4336,4016,3328
4805,2993,4016,3328
4805,3306,2993,4016
4805,3306,2993,4336
4805,4336,4016,3820
4805,3306,4016,3820
4805,3306,4336,3820
4185,1310,2422,1802
4573,5452,3734,4849
4573,3327,4218,4849
4573,4228,4218,4849
4573,5432,3734,4849
4573,4753,3327,4218
4573,4402,4218,3412
4573,3096,4218,3412
4573,4753,5432,4849
4573,4753,3327,4849
4573,4753,5432,3734
4573,4753,4402,3734
4573,4753,4402,4218
4573,2029,3812,4218
4573,2470,3812,3412
4573,3096,3812,3412
4573,3096,3812,4218
4982,3527,3736,2839
4982,4121,3527,3736
4982,4121,2530,2934
4982,4344,2530,2934
4067,1033,2780,1691
3112,3517,1374,5001
3112,2170,3517,5001
3112,1033,4175,5001
3112,2170,4175,5001
3112,1033,4175,3365
3112,2170,4175,3365
3112,1033,2083,3365
3112,2489,1033,2083
3112,2170,2272,3365
3112,2170,3517,2272
3112,2489,2470,3517
3112,2470,2083,3365
3112,2489,2470,2083
3112,3675,2272,3365
3112,3675,2470,3365
3112,3675,3517,2272
3112,3675,2470,3517
971,3052,5356,818
971,1897,547,780
971,1897,547,691
971,3052,5356,5880
971,1173,547,780
971,1173,547,691
971,1592,5356,818
971,1897,691,5880
971,1173,5309,691
971,1592,5309,691
971,1592,5309,818
971,1592,691,5880
971,1592,5356,5880
971,5309,818,1757
971,1173,818,1757
971,1173,5309,1757
5231,3052,3043,474
5231,3879,3052,5170
3624,2745,5501,1986
3624,3043,1611,1986
3624,5501,3043,1986
3624,5501,3043,1611
3624,2745,2914,5501
3624,3214,1611,1986
3624,2778,3214,1986
3624,2778,3214,1611
3624,2745,2376,1986
3624,2778,2376,1986
3624,2778,2376,1611
3624,5501,1611,1310
3624,2914,5501,1310
3624,2914,4752,1310
3624,4752,1310,2464
3336,5702,5415,5918
3336,5557,5702,5415
3336,5415,5918,5813
3336,5393,5918,5813
5539,5352,2428,5795
5539,2428,5714,5795
5539,5393,5352,2428
5539,5393,5352,5679
5539,5918,5714,5795
5539,5679,5918,5714
5539,5918,2893,5795
5539,5702,2893,5795
5539,5702,5918,2893
5539,5393,5679,5714
5539,5508,2428,5714
5539,5393,5508,5714
5539,5393,5508,2428
3866,2485,518,2951
3866,2485,4201,2951
3866,3336,5557,518
3647,2472,1397,4074
3647,2485,924,1397
3647,2077,1397,4074
3647,2077,924,4074
3647,2077,924,1397
3647,3767,4013,4074
3647,3424,4013,4074
3245,4842,2751,847
3245,1476,4842,2751
3245,5231,3043,474
3245,3043,5880,474
3245,2472,2161,2397
3245,2039,2472,1397
3245,3647,2472,1397
3245,3424,2472,4074
3245,3647,2472,4074
3245,3647,3424,4074
3245,4842,3424,4013
5536,5557,3239,2951
5536,3336,5557,5702
5536,3239,2951,2893
5536,5557,5415,3239
5536,5557,5702,5415
5536,5415,3239,2893
5536,5702,5415,2893
3588,3173,3328,1340
3588,3173,1340,3984
3588,1012,3173,3984
3588,3173,3735,3328
3588,1012,3173,3735
3588,2452,3328,1340
3588,2452,2824,3328
3588,2824,3328,4118
3588,2452,1340,3984
3588,3735,3328,4118
3588,2452,2824,1952
3588,1012,2824,1952
3588,1012,2452,1952
3588,2824,3735,4118
3588,1012,2824,3735
3588,2452,1773,3984
3588,1012,1773,3984
3588,1012,2452,1773
1731,4078,1083,1324
1731,1990,4078,1324
1731,1990,4078,1083
1731,1990,3318,1083
1731,5869,1083,1324
1731,1990,3318,1877
1731,597,3318,1877
1731,597,3318,1324
1731,597,1473,1877
1731,597,1473,1324
1731,2349,1990,1877
1731,5836,2462,1290
1731,5836,2462,1324
1731,5836,1990,1290
1731,5836,1990,1324
1731,1943,2462,1290
1731,2349,1990,1290
1731,1943,2744,1290
1731,2349,2744,1290
2783,3220,4066,1961
3362,5909,3917,2829
3362,5869,3917,2829
3362,2342,5909,2829
3362,2342,5869,2829
3362,5909,4079,1083
3362,5869,4079,1083
3362,5909,3318,1083
3362,1731,3318,1083
3362,1731,5869,1083
3362,1731,5869,1324
2755,4078,3769,4150
2755,5869,4078,4150
2755,4078,3769,1324
2755,5869,4078,1324
2755,3991,3769,4150
2755,3362,5869,1324
2755,5869,4390,4150
2755,5869,4390,4231
2755,5869,3917,4231
2755,3362,5869,3917
2755,3318,3769,1324
2755,3991,4390,4231
2755,3991,4231,2757
2755,3362,5909,3318
2755,5909,3917,4231
2755,3362,5909,3917
2755,1731,3318,1324
2755,3362,1731,1324
2755,3362,1731,3318
2755,4390,4483,4150
2755,3991,4483,4150
2755,3991,4390,4483
2755,3991,3185,3769
2755,5909,3318,2757
2755,4231,3438,2757
2755,5909,3438,2757
2755,5909,4231,3438
2755,3991,2360,3185
2755,3991,2360,2757
2755,3185,3769,3048
2755,3185,1625,3048
2755,3318,3769,3048
2755,3318,1625,3048
2755,2360,3185,1625
2755,3318,1625,2757
2755,2360,1625,2757
1703,1169,1543,1807
1703,3408,1543,1807
1703,1169,3408,1543
1703,2254,1473,1877
1703,2254,1473,1807
1703,2254,1169,1877
1703,2254,1169,1807
1703,3080,3408,1877
1703,1169,3080,1877
1703,1169,3080,3408
1032,2461,2229,651
1032,1341,2461,1883
1032,2461,1308,651
1032,1341,2461,1308
2344,1677,3423,4016
2344,3355,4016,1964
2344,3423,3355,4016
2344,1720,3355,1964
2344,3423,3355,3764
2344,1720,3355,3764
2344,709,1964,3062
2344,1720,1964,3062
2344,1677,3423,2414
2344,3423,2205,3764
2344,1720,2205,3764
2344,3423,2414,2893
2344,3423,2099,2893
2344,1720,2099,2893
2344,3423,2205,2099
2344,1720,2205,2099
2344,1607,5795,3062
2344,1720,5795,3062
2344,4224,3717,2893
2344,2414,3717,2893
2344,2414,4224,3717
2344,1720,2893,5795
1862,1677,1522,4338
1862,2330,709,4338
1862,709,4016,4338
1862,1677,4016,4338
1862,1522,4338,2813
1862,2330,4338,2813
1862,2344,1677,4016
1862,2330,1607,709
1862,709,4016,1964
1862,2344,4016,1964
1862,2344,709,1964
1862,1607,709,3062
1862,2344,709,3062
1862,2344,1607,3062
4053,4569,5022,4484
4053,2242,5022,4484
4053,2242,4569,4484
4053,4569,5022,4874
4053,5019,5022,4874
4053,5019,4569,4874
4053,2242,4549,5022
4053,5019,4569,1265
4053,5019,5022,4973
4053,2903,4569,1265
4053,2903,4569,1865
4053,2242,4569,1865
4053,2242,1722,1865
4053,2903,1722,1865
4053,2903,1265,1722
4167,2242,4549,2648
4167,2242,3655,4549
4167,3655,2648,759
4167,2242,2648,759
4167,2242,3655,759
4167,5223,5381,4826
4167,2648,2453,4826
